state,district,year,basic_infra_index,digital_infra_index,learning_env_index,infrastructure_index,GER_primary,GPI,GPI_Category,PTR,PTR_Category,Retention_Rate,Dropout_Rate,infra_growth_pct,digital_infra_growth_pct,GER_growth_pct,GPI_growth_pct,PTR_change_pct,Retention_change_pct
GUJARAT,MAHISAGAR,2024-25,0.8951241017502095,1.4560587915775145,0.9171243743523172,1.0,27.3904435690545,1.039344825950868,High Female Participation,7.80924816126396,Optimal,99.29893035969954,0.7010696403004602,0.0,-3.96,0.71,8.0,63.33,-0.51
GUJARAT,MORBI,2024-25,1.0014024844009388,1.5069282631382217,0.9519021596026628,1.0,27.65243373141475,0.9372270386545858,Low Female Participation,5.118278541084618,Optimal,100.67811480971712,-0.6781148097171297,0.0,3.49,0.96,-9.83,-34.46,1.39
GUJARAT,NARMADA,2024-25,0.903444069069069,1.4147707599045216,0.926340721038906,1.0,31.632885821853833,1.0439821661353754,High Female Participation,10.346557208279089,Optimal,98.4478018960258,1.552198103974206,0.0,-6.12,14.39,11.39,102.15,-2.22
GUJARAT,NAVSARI,2024-25,1.1061300758589916,1.6887848476631653,0.9195681352000548,1.0,34.13100529541582,1.035053787983446,High Female Participation,5.892757757061361,Optimal,98.43407487678168,1.565925123218321,0.0,19.37,7.9,-0.86,-43.05,-0.01
GUJARAT,PANCH MAHALS,2024-25,0.9418863329713364,1.4380093399236675,0.9278834215536174,1.0,32.28504797492525,1.0189778851514588,Equal,7.148011685133037,Optimal,99.07312153311152,0.926878466888482,0.0,-14.85,-5.41,-1.55,21.3,0.65
GUJARAT,PATAN,2024-25,1.0188493743531846,1.3054138447664676,0.921175892789827,1.0,30.50187863326016,0.9638386800297608,Low Female Participation,6.186986967908497,Optimal,98.81508104545898,1.1849189545410184,0.0,-9.22,-5.52,-5.41,-13.44,-0.26
GUJARAT,PORBANDAR,2024-25,1.0027065527065526,1.403375035145049,0.9183221255203102,1.0,22.866072060882363,1.067642780956075,High Female Participation,4.595853962161982,Optimal,102.2795784757751,-2.2795784757750965,0.0,7.5,-25.03,10.77,-25.72,3.51
GUJARAT,RAJKOT,2024-25,1.0979041381363503,1.8336742462638775,0.9549489578854576,1.0,25.370083402262765,0.9325240263024784,Low Female Participation,4.431104196909079,Optimal,99.49329873705152,0.506701262948468,0.0,30.66,10.95,-12.66,-3.58,-2.72
GUJARAT,SABAR KANTHA,2024-25,0.902888818941699,1.3834922100284677,0.950832032463645,1.0,31.12271746531864,1.0134520535630371,Equal,7.059226361031518,Optimal,98.59077749839706,1.4092225016029405,0.0,-24.55,22.67,8.68,59.31,-0.91
GUJARAT,SURAT,2024-25,1.277206601659882,2.420295196698486,0.9662451490397552,1.0,46.89391528623176,0.9044535565608974,Low Female Participation,5.342619248294911,Optimal,97.8713089364723,2.1286910635276968,0.0,74.94,50.67,-10.76,-24.32,-0.73
GUJARAT,SURENDRANAGAR,2024-25,0.990098261526833,1.3740353763072843,0.917241355830518,1.0,25.51254789703547,0.988023180940116,Equal,5.6707876164797275,Optimal,98.86992108546856,1.1300789145314385,0.0,-43.23,-45.6,9.24,6.14,1.02
GUJARAT,TAPI,2024-25,1.018725221103995,1.5128084058507465,0.9199762023573698,1.0,29.223079329405376,1.0986492098965648,High Female Participation,7.542934319021894,Optimal,95.77831578639363,4.221684213606352,0.0,10.1,14.54,11.2,33.01,-3.13
GUJARAT,THE DANGS,2024-25,1.036915974145891,1.383827971368043,0.9146122266165054,1.0,38.9388509655082,1.0732703509021169,High Female Participation,11.255181721777692,Optimal,97.90274295393748,2.0972570460625235,0.0,-8.53,33.25,-2.31,49.21,2.22
GUJARAT,VADODARA,2024-25,1.134151816079445,1.9100232421059744,0.9420989649990952,1.0,31.97782009668677,0.9709806495588402,Low Female Participation,4.700793192155348,Optimal,99.74043593760864,0.2595640623913482,0.0,38.02,-17.88,-9.53,-58.23,1.88
GUJARAT,VALSAD,2024-25,1.1029620410703174,1.786799626477494,0.9388935305378884,1.0,37.65317802867904,1.025217839898758,High Female Participation,5.565830638092957,Optimal,97.08421143509126,2.9157885649087376,0.0,-6.45,17.75,5.59,18.4,-2.66
HARYANA,AMBALA,2023-24,1.1158565781415288,2.037144018277202,0.9550306935765216,1.0,27.166943588408817,0.9391369956526424,Low Female Participation,3.38104455858673,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARYANA,BHIWANI,2023-24,1.0374978752337245,1.8939291327078285,0.92416244685884,1.0,26.521385946112,0.9730565371024736,Low Female Participation,4.10996050594967,Optimal,100.0,0.0,0.0,-7.03,-2.38,3.61,21.56,0.0
HARYANA,CHARKHI DADRI,2023-24,1.0473591770166857,1.8682449648196064,0.9168796852979524,1.0,22.04049401844024,0.9520069106834343,Low Female Participation,3.5594728892128935,Optimal,100.0,0.0,0.0,-1.36,-16.9,-2.16,-13.39,0.0
HARYANA,FARIDABAD,2023-24,1.3676756066411238,2.6493217810576133,0.9950767704211791,1.0,47.020283630725515,0.8764833356866164,Low Female Participation,4.032854916030737,Optimal,100.0,0.0,0.0,41.81,113.34,-7.93,13.3,0.0
HARYANA,FATEHABAD,2023-24,1.075624959835486,1.9670755006359584,0.9319672725385416,1.0,28.053533326642533,0.9564847729094634,Low Female Participation,4.239243740823459,Optimal,100.0,0.0,0.0,-25.75,-40.34,9.13,5.12,0.0
HARYANA,GURUGRAM,2023-24,1.6668931501333737,3.0068991011683144,0.941501299361601,1.0,46.80368047113634,0.8904902205698667,Low Female Participation,3.155143678670164,Optimal,100.0,0.0,0.0,52.86,66.84,-6.9,-25.57,0.0
HARYANA,HISAR,2023-24,1.163115791192196,2.04613322034969,0.9450498749672288,1.0,28.55804904024442,0.9606826014565,Low Female Participation,3.8246443626168594,Optimal,100.0,0.0,0.0,-31.95,-38.98,7.88,21.22,0.0
HARYANA,JHAJJAR,2023-24,1.1180099502487562,2.169691275764733,0.95245592240661,1.0,30.457346461905647,0.8798835958968407,Low Female Participation,3.8617402995047,Optimal,100.0,0.0,0.0,6.04,6.65,-8.41,0.97,0.0
HARYANA,JIND,2023-24,1.2418628074639524,1.9519102363534429,0.9420382515126944,1.0,28.227616526984576,0.9564302685196246,Low Female Participation,4.093662982342511,Optimal,100.0,0.0,0.0,-10.04,-7.32,8.7,6.01,0.0
HARYANA,KAITHAL,2023-24,1.3406950405340965,2.1013762556071227,0.9367315975140704,1.0,32.044707323678914,0.9396776549134154,Low Female Participation,4.129001091332799,Optimal,100.0,0.0,0.0,7.66,13.52,-1.75,0.86,0.0
HARYANA,KARNAL,2023-24,1.1589380840101302,2.1519813031810244,0.933387052010801,1.0,33.138156429682745,0.9207471898032292,Low Female Participation,3.946545964680207,Optimal,100.0,0.0,0.0,2.41,3.41,-2.01,-4.42,0.0
HARYANA,KURUKSHETRA,2023-24,1.1230739578170603,1.9145091783578096,0.9380045862093036,1.0,25.647741686097604,0.8976196966236676,Low Female Participation,3.578772999204972,Optimal,100.0,0.0,0.0,-11.04,-22.6,-2.51,-9.32,0.0
HARYANA,MAHENDRAGARH,2023-24,1.078029322984045,1.8494427671378209,0.9262638159669704,1.0,26.11936683580905,0.8548007421972362,Low Female Participation,3.912367474865345,Optimal,100.0,0.0,0.0,-3.4,1.84,-4.77,9.32,0.0
HARYANA,NUH,2023-24,1.3264854536489152,1.559010136150072,0.9149956645244236,1.0,70.00933570968154,0.8237656665951363,Low Female Participation,16.814902946366505,Optimal,100.0,0.0,0.0,-15.7,168.04,-3.63,329.79,0.0
HARYANA,PALWAL,2023-24,1.2112605879422025,1.8113590221396865,0.9813614980125406,1.0,37.58588569212245,0.8900535425932745,Low Female Participation,5.815802040422134,Optimal,100.0,0.0,0.0,16.19,-46.31,8.05,-65.41,0.0
HARYANA,PANCHKULA,2023-24,1.208267397037939,2.5692464554456675,0.9321477297680426,1.0,31.58425462515762,0.9451540110572042,Low Female Participation,3.226814157635652,Optimal,100.0,0.0,0.0,41.84,-15.97,6.19,-44.52,0.0
HARYANA,PANIPAT,2023-24,1.2967112205416813,2.171725111044507,0.9610272598264942,1.0,35.78050568622324,0.9116868424029868,Low Female Participation,4.136146672215014,Optimal,100.0,0.0,0.0,-15.47,13.29,-3.54,28.18,0.0
HARYANA,REWARI,2023-24,1.1445095910242489,1.9657203336153457,0.9276493115121972,1.0,28.09077466887315,0.8598550134679843,Low Female Participation,3.738031191401414,Optimal,100.0,0.0,0.0,-9.49,-21.49,-5.69,-9.63,0.0
HARYANA,ROHTAK,2023-24,1.1374402186290138,2.184496212305436,0.9492482339947896,1.0,29.876819870764827,0.9250289369748268,Low Female Participation,3.5871969657739897,Optimal,100.0,0.0,0.0,11.13,6.36,7.58,-4.04,0.0
HARYANA,SIRSA,2023-24,1.045624357896703,2.00952232310435,0.9362296095241828,1.0,28.410467762921797,0.9731383165740806,Low Female Participation,4.222434201180129,Optimal,100.0,0.0,0.0,-8.01,-4.91,5.2,17.71,0.0
HARYANA,SONIPAT,2023-24,1.2345062853404365,2.1500387482291585,0.9244701194497352,1.0,29.635650026095128,0.893675818926665,Low Female Participation,3.653964840374752,Optimal,100.0,0.0,0.0,6.99,4.31,-8.17,-13.46,0.0
HARYANA,YAMUNANAGAR,2023-24,1.0976480470390593,1.8942867135907089,0.9319849563953908,1.0,28.567641231756813,0.9369283253007912,Low Female Participation,4.765125615311419,Optimal,100.0,0.0,0.0,-11.9,-3.6,4.84,30.41,0.0
HARYANA,AMBALA,2024-25,1.124106724918084,2.1218012049753536,0.9670717137729412,1.0,26.7563181791407,0.964916153331448,Low Female Participation,3.2926598081146685,Optimal,98.4885108332786,1.511489166721404,0.0,12.01,-6.34,2.99,-30.9,-1.51
HARYANA,BHIWANI,2024-25,1.020595161635624,1.975226764540484,0.9458812876170446,1.0,25.40378238194656,1.0084138932406097,Equal,3.880102756411203,Optimal,95.7860288054468,4.213971194553196,0.0,-6.91,-5.06,4.51,17.84,-2.74
HARYANA,CHARKHI DADRI,2024-25,1.0041543756145528,1.9450168640187184,0.9347826806976796,1.0,21.75447978542739,0.9772818981518844,Low Female Participation,3.3712418300653595,Optimal,98.70232385547456,1.2976761445254397,0.0,-1.53,-14.37,-3.09,-13.11,3.04
HARYANA,FARIDABAD,2024-25,1.270949202817946,2.738164459202202,0.989780203346575,1.0,42.93761802542665,0.9003672101218403,Low Female Participation,3.648411361722466,Optimal,91.31722463147575,8.682775368524247,0.0,40.78,97.37,-7.87,8.22,-7.48
HARYANA,FATEHABAD,2024-25,1.0556608357628767,2.090788164355747,0.9443160578917936,1.0,28.23126860472241,0.9846845526825168,Equal,4.017358184258999,Optimal,100.63355754874227,-0.6335575487422744,0.0,-23.64,-34.25,9.36,10.11,10.2
HARYANA,GURUGRAM,2024-25,1.6211366625844783,3.163333516895462,0.9495011160917352,1.0,45.57251509787359,0.9054606234351612,Low Female Participation,2.9701820045594567,Optimal,97.36951162628758,2.6304883737124243,0.0,51.3,61.43,-8.05,-26.07,-3.24
HARYANA,HISAR,2024-25,1.1287096656844555,2.1164781693010246,0.958048109153857,1.0,26.941754767014835,0.9978660690360772,Equal,3.5570899438772408,Optimal,94.34031970828303,5.659680291716967,0.0,-33.09,-40.88,10.21,19.76,-3.11
HARYANA,JHAJJAR,2024-25,1.101021876799079,2.237071591453764,0.9681970203433916,1.0,29.68692551214383,0.9010911269985268,Low Female Participation,3.680658727984659,Optimal,97.47049221531684,2.5295077846831475,0.0,5.7,10.19,-9.7,3.47,3.32
HARYANA,JIND,2024-25,1.1129717213518573,2.028095010011747,0.9388894543717063,1.0,26.896111053873856,0.9987701340950568,Equal,3.74807503936715,Optimal,95.282968819426,4.717031180573997,0.0,-9.34,-9.4,10.84,1.83,-2.24
HARYANA,KAITHAL,2024-25,1.1416060080878103,2.222352158583247,0.9396192118347276,1.0,31.573058328232083,0.9663155706014984,Low Female Participation,3.894094787095778,Optimal,98.52815321206472,1.4718467879352772,0.0,9.58,17.39,-3.25,3.9,3.41
HARYANA,KARNAL,2024-25,1.0857952178622012,2.2155162098928676,0.9470062472249268,1.0,32.8278070966039,0.9404720081469656,Low Female Participation,3.68422296897955,Optimal,99.06346832016018,0.9365316798398168,0.0,-0.31,3.97,-2.67,-5.39,0.54
HARYANA,KURUKSHETRA,2024-25,1.081404612159329,1.9747106199226607,0.933901064401136,1.0,25.185679272582785,0.9197059226712264,Low Female Participation,3.401605706907352,Optimal,98.19842846528168,1.8015715347183203,0.0,-10.87,-23.28,-2.21,-7.67,-0.87
HARYANA,MAHENDRAGARH,2024-25,1.0423798400226516,1.9366568402887765,0.9427567415401884,1.0,25.631880585931377,0.8994277918829815,Low Female Participation,3.6606233225612095,Optimal,98.13362148882824,1.8663785111717743,0.0,-1.93,1.77,-2.2,7.61,-0.07
HARYANA,NUH,2024-25,1.1307892096098224,1.6549800392137048,0.9309326713210456,1.0,73.64709025590011,0.8612774074652843,Low Female Participation,14.34264834115351,Optimal,105.19609921925816,-5.196099219258173,0.0,-14.54,187.33,-4.24,291.81,7.2
HARYANA,PALWAL,2024-25,1.060023536334216,1.8719876776305315,0.997148967502492,1.0,36.93236184149136,0.9186103643018422,Low Female Participation,5.649479005803274,Optimal,98.2612519604186,1.7387480395814094,0.0,13.11,-49.85,6.66,-60.61,-6.59
HARYANA,PANCHKULA,2024-25,1.1926841085271316,2.539699470024535,0.942662216953425,1.0,31.36190243241712,0.9611078889484684,Low Female Participation,3.1804355156441333,Optimal,99.2960030389212,0.7039969610788006,0.0,35.67,-15.08,4.63,-43.7,1.05
HARYANA,PANIPAT,2024-25,1.185453181111647,2.2635673937035543,0.9614588529189768,1.0,35.06214910557957,0.9313018208963184,Low Female Participation,3.942721543100351,Optimal,97.99232412492071,2.007675875079272,0.0,-10.87,11.8,-3.1,23.97,-1.31
HARYANA,REWARI,2024-25,1.0927471636952997,2.0733618405335132,0.9453664120459582,1.0,28.52289009435148,0.8947330043992904,Low Female Participation,3.5406195118997155,Optimal,101.53828233849724,-1.5382823384972255,0.0,-8.4,-18.65,-3.93,-10.2,3.62
HARYANA,ROHTAK,2024-25,1.1232365727107,2.2773150888024043,0.9602065125771836,1.0,28.649656709194733,0.9522387802120996,Low Female Participation,3.402969135431081,Optimal,95.8925910894188,4.1074089105812135,0.0,9.84,0.44,6.43,-3.89,-5.56
HARYANA,SIRSA,2024-25,1.0391748042579396,2.118608992300058,0.9520132760166864,1.0,27.505596630416267,0.9977266826298934,Equal,3.950075867340536,Optimal,96.81500797503072,3.18499202496929,0.0,-6.97,-3.99,4.78,16.08,0.96
HARYANA,SONIPAT,2024-25,1.165153469177199,2.240563393791586,0.9381617340818688,1.0,29.0728578165597,0.923277230214534,Low Female Participation,3.433213228080791,Optimal,98.10096215524251,1.899037844757487,0.0,5.76,5.7,-7.46,-13.08,1.33
HARYANA,YAMUNANAGAR,2024-25,1.0743148844707149,1.9631026551684263,0.9513042323739916,1.0,28.617859599986826,0.9580520572807152,Low Female Participation,4.758707404319411,Optimal,100.17578759066107,-0.1757875906610877,0.0,-12.38,-1.57,3.77,38.61,2.11
HIMACHAL PRADESH,BILASPUR (H.P.),2023-24,0.9612536248048184,1.5678404390642542,0.9053763696735272,1.0,12.641799582457194,1.129581862612001,High Female Participation,2.6137657031583963,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIMACHAL PRADESH,CHAMBA,2023-24,0.8578108252947481,1.5875514978034206,0.9170662740616418,1.0,14.045627938638363,1.1438192563408027,High Female Participation,4.245144830434601,Optimal,100.0,0.0,0.0,1.26,11.1,1.26,62.41,0.0
HIMACHAL PRADESH,HAMIRPUR (H.P.),2023-24,0.9576722090261282,1.6163853818541836,0.9092777696840182,1.0,15.047381208637075,1.041635947382717,High Female Participation,2.6198122837154876,Optimal,100.0,0.0,0.0,1.82,7.13,-8.93,-38.29,0.0
HIMACHAL PRADESH,KANGRA,2023-24,0.9671116683876676,1.6781679501016882,0.9069397753400208,1.0,14.98140702009943,1.03703927346505,High Female Participation,2.8868182631076795,Optimal,100.0,0.0,0.0,3.82,-0.44,-0.44,10.19,0.0
HIMACHAL PRADESH,KINNAUR,2023-24,0.8456849534809111,1.6329161797744,0.9125491410693488,1.0,9.194697832735956,1.2175796534376746,High Female Participation,2.317318925233645,Optimal,100.0,0.0,0.0,-2.7,-38.63,17.41,-19.73,0.0
HIMACHAL PRADESH,KULLU,2023-24,0.9158620689655173,1.6724809563117773,0.924464979542425,1.0,14.526731167428494,1.1261052837957062,High Female Participation,3.0639284312896153,Optimal,100.0,0.0,0.0,2.42,57.99,-7.51,32.22,0.0
HIMACHAL PRADESH,LAHUL & SPITI,2023-24,0.955279805352798,1.5508295390193934,0.8810772738191153,1.0,6.655502244712015,1.5532703978422118,High Female Participation,2.162478583666476,Optimal,100.0,0.0,0.0,-7.27,-54.18,37.93,-29.42,0.0
HIMACHAL PRADESH,MANDI,2023-24,0.8937457511896669,1.553929427246545,0.9267806145270956,1.0,12.937857848401752,1.122337415722794,High Female Participation,2.9075930573256774,Optimal,100.0,0.0,0.0,0.2,94.39,-27.74,34.46,0.0
HIMACHAL PRADESH,SHIMLA,2023-24,0.8855203270847797,1.6930227841262186,0.899256358479499,1.0,13.742009091190305,1.1362745416544835,High Female Participation,2.919058893163658,Optimal,100.0,0.0,0.0,8.95,6.22,1.24,0.39,0.0
HIMACHAL PRADESH,SIRMAUR,2023-24,1.042714187124125,1.5879546405174376,0.8985825685425267,1.0,14.46238906743986,1.0959970061425697,High Female Participation,3.456319649302791,Optimal,100.0,0.0,0.0,-6.21,5.24,-3.54,18.41,0.0
HIMACHAL PRADESH,SOLAN,2023-24,1.058962239378184,1.7922034868125063,0.9325355752869046,1.0,19.095476550303793,0.9848174146226044,Equal,3.1507582515611063,Optimal,100.0,0.0,0.0,12.86,32.04,-10.14,-8.84,0.0
HIMACHAL PRADESH,UNA,2023-24,1.0549950544015827,1.6680329532134277,0.9035178106047754,1.0,17.220053321418884,1.0251654436591184,High Female Participation,2.918324539399706,Optimal,100.0,0.0,0.0,-6.93,-9.82,4.1,-7.38,0.0
HIMACHAL PRADESH,BILASPUR (H.P.),2024-25,0.9285281564091972,1.6431938783745248,0.9312260431640048,1.0,12.266972235176196,1.1698702441170004,High Female Participation,2.579248686377539,Optimal,97.03501590231554,2.9649840976844644,0.0,-1.49,-28.76,14.12,-11.62,-2.96
HIMACHAL PRADESH,CHAMBA,2024-25,0.8605398920215956,1.7088304884776817,0.9268959748530078,1.0,13.292170715268515,1.1928911025582976,High Female Participation,3.937651111539038,Optimal,94.63564586317176,5.364354136828226,0.0,3.99,8.36,1.97,52.67,-2.47
HIMACHAL PRADESH,HAMIRPUR (H.P.),2024-25,0.9569413675971052,1.7947894300367142,0.9250613679152904,1.0,14.681220135802205,1.0752757093034215,High Female Participation,2.55507845139727,Optimal,97.56661263672446,2.4333873632755427,0.0,5.03,10.45,-9.86,-35.11,3.1
HIMACHAL PRADESH,KANGRA,2024-25,0.9469494200809828,1.7997076463108008,0.9284722920787536,1.0,14.680342522477288,1.0622526088521052,High Female Participation,2.7514906534095305,Optimal,97.99041240106338,2.009587598936619,0.0,0.27,-0.01,-1.21,7.69,0.43
HIMACHAL PRADESH,KINNAUR,2024-25,0.8504761904761905,1.7392755945013652,0.9561090608072454,1.0,8.922642944933637,1.27553118574366,High Female Participation,2.0964890123768627,Optimal,97.04117641763366,2.9588235823663354,0.0,-3.36,-39.22,20.08,-23.81,-0.97
HIMACHAL PRADESH,KULLU,2024-25,0.9105593838670448,1.7723552039801589,0.9394290272210506,1.0,13.692364068282112,1.16367176956002,High Female Participation,2.9074304368101975,Optimal,94.25633275972518,5.743667240274817,0.0,1.9,53.46,-8.77,38.68,-2.87
HIMACHAL PRADESH,LAHUL & SPITI,2024-25,0.8677039132484676,1.5789193282321017,0.9177886930561848,1.0,6.944824130633783,1.5095384615384613,High Female Participation,2.1250651380927565,Optimal,104.34710823141322,-4.347108231413216,0.0,-10.91,-49.28,29.72,-26.91,10.71
HIMACHAL PRADESH,MANDI,2024-25,0.8900756887677869,1.6191686867331732,0.9411963191438228,1.0,12.490196465756943,1.1612594968446348,High Female Participation,2.764425404201762,Optimal,96.53991110514394,3.4600888948560566,0.0,2.55,79.85,-23.07,30.09,-7.48
HIMACHAL PRADESH,SHIMLA,2024-25,0.8838241110272174,1.8092464855565151,0.9159343608981588,1.0,13.158108760471643,1.1686447842977772,High Female Participation,2.7420668750592028,Optimal,95.75098279411716,4.249017205882836,0.0,11.74,5.35,0.64,-0.81,-0.82
HIMACHAL PRADESH,SIRMAUR,2024-25,1.019651991012955,1.6413955918019891,0.9341682585290704,1.0,14.1476151499383,1.1097421240328045,High Female Participation,3.2786458854364655,Optimal,97.823499865522,2.1765001344780046,0.0,-9.28,7.52,-5.04,19.57,2.16
HIMACHAL PRADESH,SOLAN,2024-25,1.03533605365602,1.888291528030295,0.9442807325996434,1.0,17.96795916512688,1.0222705258742326,High Female Participation,2.96075037686338,Optimal,94.09536922418953,5.904630775810489,0.0,15.04,27.0,-7.88,-9.7,-3.81
HIMACHAL PRADESH,UNA,2024-25,1.0383413461538462,1.7828466864019294,0.9230229802211648,1.0,16.326255544671813,1.0556500349236235,High Female Participation,2.8210252135861635,Optimal,94.80955279252628,5.19044720747371,0.0,-5.58,-9.14,3.27,-4.72,0.76
JAMMU & KASHMIR,ANANTNAG,2023-24,0.9665202042962294,1.030219245807712,0.931105891957752,0.975948447353898,36.8791270985519,1.0347111520240688,High Female Participation,7.090894864505359,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAMMU & KASHMIR,BADGAM,2023-24,0.9139906389906388,1.0841333379372076,0.9006148530282273,0.9662462766520248,36.10403741753941,1.04471646265301,High Female Participation,7.125448310363017,Optimal,100.0,0.0,-0.99,5.23,-2.1,0.97,0.49,0.0
JAMMU & KASHMIR,BANDIPORA,2023-24,0.985516826923077,0.9429438849077688,0.8770657458853701,0.9351754859054052,40.38764763005885,1.0418206094304423,High Female Participation,8.66055081458495,Optimal,100.0,0.0,-3.22,-13.02,11.86,-0.28,21.54,0.0
JAMMU & KASHMIR,BARAMULA,2023-24,0.9730898314767208,1.0781447661125203,0.945325861813786,0.9988534864676758,39.73554011900598,1.0327343425074431,High Female Participation,7.449660641443298,Optimal,100.0,0.0,6.81,14.34,-1.61,-0.87,-13.98,0.0
JAMMU & KASHMIR,DODA,2023-24,0.8457292849035187,1.1046663725179071,0.963067298426189,0.9711543186158716,23.3348325062034,1.0489497867988238,High Female Participation,6.811905488737959,Optimal,100.0,0.0,-2.77,2.46,-41.27,1.57,-8.56,0.0
